,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,Cluster Number
27,2,9,4,3,1154,1,5,2,3,1,4,1,37,3,2,3,2,2,1,2,7
28,4,15,2,0,3556,5,3,3,3,1,2,4,29,3,2,1,3,2,1,2,0
29,3,42,4,1,4796,1,5,4,3,1,4,4,56,3,3,1,3,2,1,2,9
30,3,30,4,3,3017,1,5,4,3,1,4,2,47,3,2,1,3,2,1,2,2
31,4,36,4,0,3535,1,4,4,3,1,4,3,37,3,2,2,3,2,2,2,0
32,4,36,4,0,6614,1,5,4,3,1,4,3,34,3,2,2,4,2,2,2,4
33,4,24,2,3,1376,3,4,4,2,1,1,3,28,3,2,1,3,2,1,2,7
34,1,15,2,0,1721,1,2,2,3,1,3,1,36,3,2,1,3,2,1,2,6
35,1,6,4,0,860,1,5,1,2,1,4,4,39,3,2,2,3,2,2,2,8
36,4,12,4,0,1495,1,5,4,3,1,1,1,38,3,2,2,2,1,1,2,7
37,4,12,4,3,1934,1,5,2,3,1,2,4,26,3,2,2,3,2,1,2,6
38,4,18,2,1,3378,5,3,2,3,1,1,2,31,3,2,1,3,2,2,2,0
39,4,24,4,1,3868,1,5,4,2,1,2,3,41,3,1,2,4,2,2,2,0
40,4,12,4,5,996,5,4,4,2,1,4,1,23,3,2,2,3,2,1,2,8
41,1,24,2,10,1755,1,5,4,2,3,4,1,58,3,2,1,2,2,2,2,6
42,4,18,4,0,1028,1,3,4,2,1,3,1,36,3,2,2,3,2,1,2,8
43,2,24,4,9,2825,5,4,4,3,1,3,4,34,3,2,2,3,1,2,2,2
44,2,18,2,6,1239,5,3,4,3,1,4,4,61,3,3,1,3,2,1,2,7
45,1,18,2,0,1216,1,2,4,2,1,3,3,23,3,1,1,3,2,2,2,7
46,4,24,2,9,1258,1,4,4,3,1,1,1,25,3,2,1,3,2,2,2,7
47,4,18,4,6,1864,2,3,4,2,1,2,1,30,3,2,2,3,2,1,2,6
48,4,24,2,0,1474,2,2,4,4,1,3,1,33,3,2,1,3,2,2,2,7
49,1,24,4,9,1382,2,4,4,3,1,1,1,26,3,2,2,3,2,2,2,7
50,4,12,2,0,640,1,3,4,1,1,2,1,49,3,2,1,2,2,1,2,8
51,3,36,2,3,3919,1,3,2,3,1,2,1,23,3,2,1,3,2,2,2,0
52,4,9,4,0,1224,1,3,3,3,1,1,1,30,3,2,2,3,2,1,2,7
53,4,12,4,3,2331,5,5,1,3,2,4,1,49,3,2,1,3,2,2,2,6
54,4,24,2,1,6313,5,5,3,3,1,4,3,41,3,2,1,4,1,2,2,4
55,1,12,4,3,385,1,4,4,2,1,3,1,58,3,2,4,2,2,2,2,8
56,4,12,4,3,1655,1,5,2,3,1,4,1,63,3,2,2,2,2,2,2,7
57,1,15,2,3,1053,1,2,4,4,1,2,1,27,3,2,1,3,2,1,1,7
58,4,21,2,3,3160,5,5,4,3,1,3,2,41,3,2,1,3,2,2,2,2
59,4,36,2,0,3079,5,3,4,3,1,4,1,36,3,2,1,3,2,1,2,2
60,4,12,4,0,1163,3,3,4,3,1,4,1,44,3,2,1,3,2,2,2,7
61,4,24,2,1,2679,1,2,4,2,1,1,4,29,3,2,1,4,2,2,2,2
62,4,48,4,3,3578,5,5,4,3,1,1,1,47,3,2,1,3,2,2,2,0
63,4,36,3,0,10875,1,5,2,3,1,2,3,45,3,2,2,3,1,2,2,5
64,1,12,3,0,1344,1,3,4,3,1,2,1,43,3,2,2,2,1,1,2,7
65,4,6,4,3,1237,2,3,1,2,1,1,2,27,3,2,2,3,2,1,2,7
66,4,12,2,3,3077,1,3,2,3,1,4,3,52,3,2,1,3,2,2,2,2
67,4,24,2,3,2284,1,4,4,3,1,2,3,28,3,2,1,3,2,2,2,6
68,2,12,2,3,1567,1,3,1,2,1,1,3,22,3,2,1,3,2,2,2,7
69,4,24,3,0,2032,1,5,4,3,1,4,4,60,3,3,2,3,2,2,2,6
70,2,21,4,2,2745,4,4,3,3,1,2,3,32,3,2,2,3,2,2,2,2
71,4,30,2,3,1867,5,5,4,3,1,4,3,58,3,2,1,3,2,2,2,6
72,4,36,2,3,2299,3,5,4,3,1,4,3,39,3,2,1,3,2,1,2,6
73,4,24,2,2,929,5,4,4,3,1,2,3,31,2,2,1,3,2,2,2,8
74,3,12,2,3,3399,5,5,2,3,1,3,3,37,3,2,1,4,2,1,2,0
75,2,9,2,2,2030,5,4,2,3,1,1,3,24,3,2,1,3,2,2,2,6
76,4,21,4,1,3275,1,5,1,3,1,4,3,36,3,2,1,4,2,2,2,2
77,4,24,4,0,1940,4,5,4,3,1,4,1,60,3,2,1,3,2,2,2,6
78,1,21,4,0,1602,1,5,4,4,1,3,3,30,3,2,2,3,2,2,2,7
79,4,15,2,3,1979,5,5,4,3,1,2,3,35,3,2,1,3,2,1,2,6
80,4,24,4,0,2022,1,3,4,2,1,4,3,37,3,2,1,3,2,2,2,6
81,4,36,4,3,3342,5,5,4,3,1,2,3,51,3,2,1,3,2,2,2,0
82,2,18,2,0,5866,2,3,2,3,1,2,3,30,3,2,2,3,2,2,2,4
83,3,15,4,1,2360,3,3,2,3,1,2,3,36,3,2,1,3,2,2,2,6
84,4,15,4,2,1520,5,5,4,3,1,4,2,63,3,2,1,3,2,1,2,7
85,1,12,2,0,3651,4,3,1,3,1,3,2,31,3,2,1,3,1,1,2,0
86,4,24,4,1,2346,1,4,4,3,1,3,3,35,3,2,2,3,2,2,2,6
87,4,36,3,3,4454,1,3,4,2,1,4,1,34,3,2,2,3,2,1,2,9
88,1,6,4,0,666,4,4,3,2,1,4,1,39,3,2,2,2,2,2,2,8
89,2,24,3,0,1965,5,3,4,2,1,4,3,42,3,1,2,3,2,2,2,6
90,2,12,4,0,1995,2,2,4,3,1,1,3,27,3,2,1,3,2,1,2,6
91,2,30,2,3,2991,5,5,2,2,1,4,3,25,3,2,1,3,2,1,2,2
92,2,30,0,9,4221,1,3,2,2,1,1,3,28,3,2,2,3,2,1,2,0
93,1,9,2,3,1364,1,4,3,3,1,4,1,59,3,2,1,3,2,1,2,7
94,2,18,4,2,6361,1,5,2,3,1,1,4,41,3,2,1,3,2,2,2,4
95,4,27,4,2,4526,4,2,4,3,1,2,1,32,2,2,2,2,1,2,2,9
96,2,12,4,3,3573,1,3,1,2,1,1,1,23,3,2,1,2,2,1,2,0
97,2,36,3,9,4455,1,3,2,1,1,2,1,30,2,2,2,4,2,2,2,9
98,1,9,2,2,2136,1,3,3,3,1,2,1,25,3,2,1,3,2,1,2,6
99,2,42,4,9,5954,1,4,2,2,1,1,1,41,1,2,2,2,2,1,2,4
100,4,24,4,2,3777,4,3,4,3,1,4,1,40,3,2,1,3,2,2,2,0
101,1,15,2,9,806,1,3,4,2,1,4,2,22,3,2,1,2,2,1,2,8
102,2,24,3,9,4712,5,3,4,3,1,2,2,34,1,2,2,4,2,2,2,9
103,2,36,3,0,7432,1,3,2,2,1,2,2,54,3,1,1,3,2,1,2,3
104,4,24,4,3,1851,1,4,4,4,3,2,3,33,3,2,2,3,2,2,2,6
105,4,24,2,0,1393,1,3,2,3,3,2,1,31,3,2,1,3,2,2,2,7
106,4,12,4,9,1412,1,3,4,2,3,2,1,29,3,2,2,4,2,2,2,7
107,4,18,2,3,1473,1,2,3,4,1,4,1,39,3,2,1,3,2,2,2,7
108,4,24,2,3,1533,1,2,4,2,1,3,3,38,2,2,1,3,2,2,2,7
109,4,12,4,6,2012,5,4,4,2,1,2,3,61,3,2,1,3,2,1,2,6
110,1,15,2,0,3959,1,3,3,2,1,2,2,29,3,2,1,3,2,2,2,0
111,1,6,2,2,428,1,5,2,2,1,1,2,49,1,2,1,3,2,2,2,8
112,2,12,4,0,2366,3,4,3,1,1,3,3,36,3,2,1,4,2,2,2,6
113,4,12,2,2,763,1,3,4,2,1,1,1,26,3,2,1,3,2,2,2,8
114,2,21,2,2,3976,5,4,2,3,1,3,3,35,3,2,1,3,2,2,2,0
115,2,18,2,0,6260,1,4,3,3,1,3,1,28,3,1,1,2,2,1,2,4
116,2,9,4,2,1919,1,4,4,3,1,3,3,35,3,1,1,3,2,2,2,6
117,4,24,2,1,2603,4,3,2,2,1,4,3,28,3,1,1,3,2,2,2,2
118,4,9,4,6,936,3,5,4,3,1,2,3,52,3,2,2,3,2,2,2,8
119,4,24,2,2,3062,3,5,4,3,1,3,4,32,3,1,1,3,2,2,2,2
120,2,36,2,3,4795,1,2,4,2,1,1,4,30,3,2,1,4,2,2,2,9
121,4,36,4,1,5842,1,5,2,3,1,2,2,35,3,2,2,3,1,2,2,4
122,2,6,2,3,2063,1,2,4,4,1,3,3,30,3,1,1,4,2,2,2,6
123,4,15,4,3,1459,1,3,4,2,1,2,3,43,3,2,1,2,2,1,2,7
124,4,15,2,3,1213,3,5,4,3,1,3,2,47,2,2,1,3,2,2,2,7
125,4,24,4,3,5103,1,2,3,4,1,3,4,47,3,3,3,3,2,2,2,9
126,4,15,2,4,874,5,2,4,2,1,1,1,24,3,2,1,3,2,1,2,8
127,4,6,2,2,2978,3,3,1,3,1,2,3,32,3,2,1,3,2,2,2,2
128,4,18,2,0,1820,1,3,2,4,1,2,2,30,3,2,1,4,2,2,2,6
129,4,24,4,3,2872,2,5,3,3,1,4,1,36,3,2,1,3,1,2,2,2
130,3,24,2,2,1925,1,3,2,3,1,2,1,26,3,2,1,3,2,1,2,6
131,4,18,2,2,2515,1,3,3,3,1,4,1,43,3,2,1,3,2,2,2,2
132,3,6,2,2,2116,1,3,2,3,1,2,1,41,3,2,1,3,2,2,2,6
133,4,18,2,3,1453,1,2,3,2,1,1,1,26,3,2,1,3,2,1,2,7
134,4,10,2,0,1364,1,3,2,2,1,4,3,64,3,2,1,3,2,2,2,7
135,4,6,2,2,1543,4,3,4,1,1,2,1,33,3,2,1,3,2,1,2,7
136,2,12,2,0,1318,4,5,4,3,1,4,1,54,3,2,1,3,2,2,2,7
137,1,24,1,0,2325,2,4,2,3,1,3,3,32,1,2,1,3,2,1,2,6
138,2,6,4,8,932,5,4,1,2,1,3,2,39,3,2,2,2,2,1,2,8
139,3,24,4,3,3148,5,3,3,3,1,2,3,31,3,2,2,3,2,2,2,2
140,4,36,2,3,3835,5,5,2,2,1,4,1,45,3,2,1,2,2,2,2,0
141,4,9,2,6,3832,5,5,1,3,1,4,1,64,3,2,1,2,2,1,2,0
142,2,24,2,3,5084,5,5,2,2,1,4,3,42,3,2,1,3,2,2,2,9
143,4,9,4,2,2406,1,1,2,3,1,3,3,31,3,2,1,4,2,1,2,6
144,4,36,2,3,2394,5,3,4,2,1,4,3,25,3,2,1,3,2,1,2,6
145,4,21,2,1,2476,5,5,4,3,1,4,1,46,3,2,1,4,2,2,2,2
146,1,24,2,1,2964,5,5,4,3,1,4,4,49,1,3,1,3,1,2,2,2
147,1,12,2,2,1262,5,5,2,1,1,4,2,49,3,2,1,2,2,2,2,7
148,4,12,2,9,1542,1,4,2,3,1,4,3,36,3,2,1,3,2,2,2,7
149,2,24,4,3,1743,1,5,4,3,1,2,2,48,3,2,2,2,2,1,2,6
150,3,12,1,3,409,4,3,3,2,1,3,1,42,3,1,2,3,2,1,2,8
151,4,12,2,3,2171,1,2,2,2,1,2,3,29,1,2,1,3,2,1,2,6
152,4,48,4,1,8858,5,4,2,3,1,1,4,35,3,3,2,3,2,2,2,3
153,2,24,2,0,3512,2,4,2,3,1,3,3,38,1,2,2,3,2,2,2,0
154,2,12,2,3,1158,3,3,3,1,1,1,3,26,3,2,1,3,2,2,2,7
155,4,24,4,3,2684,1,3,4,3,1,2,1,35,3,2,2,2,2,1,2,2
156,1,12,2,3,1498,1,3,4,2,1,1,3,23,1,2,1,3,2,1,2,7
157,4,30,4,3,5954,1,4,3,3,2,2,3,38,3,2,1,3,2,1,2,4
158,2,48,1,9,6416,1,5,4,2,1,3,4,59,3,1,1,3,2,1,2,4
159,2,12,4,2,3617,1,5,1,3,1,4,3,28,3,1,3,3,2,2,2,0
160,4,12,4,3,1291,1,3,4,2,1,2,2,35,3,2,2,3,2,1,2,7
161,3,24,4,9,1275,4,3,2,1,1,4,1,36,3,2,2,3,2,2,2,7
162,4,24,2,2,3972,1,4,2,2,1,4,2,25,3,1,1,3,2,2,2,0
163,4,15,4,2,3343,1,3,4,3,1,2,4,28,3,3,1,3,2,2,2,0
164,3,15,2,6,392,1,2,4,2,1,4,2,23,3,1,1,3,2,2,2,8
165,4,9,4,0,2134,1,3,4,3,1,4,3,48,3,2,3,3,2,2,2,6
166,4,30,4,3,5771,1,4,4,2,1,2,3,25,3,2,2,3,2,1,2,4
167,4,24,4,9,4526,1,3,3,3,1,2,1,74,3,2,1,4,2,2,2,9
168,4,15,4,2,2788,1,4,2,2,2,3,3,24,1,2,2,3,2,1,2,2
169,4,6,4,3,1382,1,3,1,2,1,1,3,28,3,2,2,3,2,2,2,7
170,3,36,2,3,5848,1,3,4,3,1,1,3,24,3,2,1,3,2,1,2,4
171,1,12,2,0,1228,1,3,4,2,1,2,1,24,3,2,1,2,2,1,2,7
172,3,12,2,3,1297,1,3,3,4,1,4,1,23,3,1,1,3,2,1,2,7
173,4,24,2,3,1552,1,4,3,3,1,1,3,32,1,2,1,3,1,1,2,7
174,4,12,2,3,1963,1,4,4,3,1,2,3,31,3,1,2,4,1,2,2,6
175,4,24,2,3,3235,3,5,3,1,1,2,3,36,3,2,1,4,2,2,2,2
176,4,24,4,9,4139,2,3,3,3,1,3,2,27,3,2,2,2,2,2,2,0
177,2,12,4,1,1804,2,2,3,3,1,4,2,44,3,2,1,3,2,1,2,6
178,4,18,2,9,1950,1,4,4,3,1,1,3,34,2,2,2,3,2,2,2,6
179,4,48,3,3,12749,3,4,4,3,1,1,3,37,3,2,1,4,2,2,2,5
180,4,9,2,4,1236,1,2,1,2,1,4,1,23,3,1,1,3,2,2,2,7
181,4,18,4,0,1055,1,2,4,2,1,1,2,30,3,2,2,3,2,1,2,7
182,1,30,0,9,8072,5,2,2,3,1,3,3,25,1,2,3,3,2,1,2,3
183,4,30,4,3,2831,1,3,4,2,1,2,3,33,3,2,1,3,2,2,2,2
184,4,9,2,9,1449,1,4,3,2,1,2,3,27,3,2,2,3,2,1,2,7
185,4,36,2,9,5742,2,4,2,3,1,2,3,31,3,2,2,3,2,2,2,4
186,4,12,2,0,2390,5,5,4,3,1,3,3,50,3,2,1,3,2,2,2,6
187,4,24,2,3,3430,3,5,3,3,1,2,3,31,3,2,1,3,1,2,2,0
188,2,36,2,6,2273,1,4,3,3,1,1,3,32,3,2,2,3,1,1,2,6
189,3,21,2,0,2923,2,3,1,2,1,1,3,28,1,2,1,4,2,2,2,2
190,4,24,2,3,1901,2,3,4,3,1,4,3,29,3,1,1,4,2,2,2,6
191,2,36,2,6,3711,5,3,2,4,1,2,3,27,3,2,1,3,2,1,2,0
192,2,48,2,0,8487,5,4,1,2,1,2,3,24,3,2,1,3,2,1,2,3
193,4,24,2,0,2255,5,2,4,3,1,1,2,54,3,2,1,3,2,1,2,6
194,4,12,2,3,1262,1,3,3,3,1,2,3,25,3,2,1,3,2,1,2,7
195,4,33,4,1,7253,1,4,3,3,1,2,3,35,3,2,2,4,2,2,2,4
196,4,6,4,0,6761,1,4,1,3,1,3,4,45,3,2,2,4,1,2,2,4
197,4,18,4,2,1817,1,3,4,2,1,2,4,28,3,2,2,3,2,1,2,6
198,4,12,2,3,2141,2,4,3,3,1,1,4,35,3,2,1,3,2,1,2,6
199,4,48,1,9,3609,1,3,1,2,1,1,1,27,2,2,1,3,2,1,2,0
200,4,30,2,3,2333,3,5,4,3,1,2,3,30,1,2,1,4,2,1,2,6
201,4,28,1,1,7824,5,2,3,3,3,4,1,40,1,1,2,3,1,2,2,3
202,3,18,1,3,1445,5,4,4,3,1,4,3,49,1,2,1,2,2,1,2,7
203,1,24,2,2,7721,5,2,1,2,1,2,2,30,3,2,1,3,2,2,1,3
204,1,21,2,0,3763,5,4,2,3,2,2,1,24,3,2,1,2,2,1,1,0
205,2,18,2,9,4439,1,5,1,3,2,1,1,33,1,2,1,4,2,2,2,9
206,1,12,2,3,1107,1,3,2,3,1,2,1,20,3,1,1,4,1,2,2,7
207,2,15,2,3,1444,5,2,4,3,1,1,2,23,3,2,1,3,2,1,2,7
208,2,48,1,0,12169,5,1,4,3,2,4,4,36,3,3,1,4,2,2,2,5
209,4,9,2,3,2753,2,5,3,3,2,4,3,35,3,2,1,3,2,2,2,2
210,3,4,2,0,1494,5,2,1,3,1,2,1,29,3,2,1,2,1,1,1,7
211,1,24,1,2,2828,3,3,4,3,1,4,1,22,2,2,1,3,2,2,2,2
212,1,24,1,2,2483,3,3,4,3,1,4,1,22,2,2,1,3,2,2,2,2
213,3,6,4,0,1299,1,3,1,3,1,1,1,74,3,2,3,1,1,1,1,7
214,2,9,2,0,1549,5,2,4,3,1,2,1,35,3,2,1,1,2,1,2,7
215,3,10,2,0,3949,1,2,1,3,3,1,2,37,3,2,1,2,1,1,2,0
216,4,10,2,1,2901,5,2,1,2,1,4,1,31,3,1,1,3,2,1,2,2
217,3,6,2,0,709,4,2,2,4,1,2,1,27,3,2,1,1,2,1,1,8
218,1,47,2,0,10722,1,2,1,2,1,1,1,35,3,2,1,2,2,2,2,5
219,4,10,2,0,1287,5,5,4,3,2,2,2,45,3,2,1,2,2,1,1,7
220,1,18,1,3,1940,1,2,3,3,2,4,4,36,1,3,1,4,2,2,2,6
221,3,30,4,3,3656,5,5,4,3,1,4,2,49,2,2,2,2,2,1,2,0
222,4,24,3,1,4679,1,4,3,3,1,3,3,35,3,2,2,2,2,2,2,9
223,4,27,3,1,8613,4,3,2,3,1,2,3,27,3,2,2,3,2,1,2,3
224,1,18,2,2,2659,4,3,4,3,1,2,3,28,3,2,1,3,2,1,2,2
225,4,24,4,3,1516,4,3,4,2,1,1,1,43,3,2,2,2,2,1,2,7
226,1,18,2,0,4380,2,3,3,3,1,4,3,35,3,2,1,2,1,2,2,9
227,4,14,3,0,802,1,3,4,3,1,2,3,27,3,2,2,2,2,1,2,8
228,4,21,2,9,1572,4,5,4,2,1,4,1,36,1,2,1,2,2,1,2,7
229,2,48,1,9,3566,2,4,4,3,1,2,3,30,3,2,1,3,2,1,2,0
230,4,24,2,3,1278,1,5,4,3,1,1,1,36,3,2,1,4,2,2,2,7
231,4,6,0,3,426,1,5,4,4,1,4,3,39,3,2,1,2,2,1,2,8
232,4,39,2,1,8588,2,5,4,3,1,2,3,45,3,2,1,4,2,2,2,3
233,1,30,2,1,3857,1,3,4,1,1,4,2,40,3,2,1,4,2,2,2,0
234,2,12,2,0,685,1,4,2,4,1,3,3,25,1,2,1,2,2,1,2,8
235,1,24,2,3,1603,1,5,4,2,1,4,3,55,3,2,1,3,2,1,2,7
236,4,21,2,2,2241,1,5,4,3,1,2,1,50,3,2,2,3,2,1,2,6
237,1,24,2,3,2384,1,5,4,3,1,4,1,64,1,1,1,2,2,1,2,6
238,4,4,2,2,601,1,2,1,2,1,3,1,23,3,1,1,2,1,1,2,8
239,4,39,2,1,2569,3,3,4,3,1,4,3,24,3,2,1,3,2,1,2,2
240,4,15,4,3,1316,3,3,2,4,1,2,2,47,3,2,2,2,2,1,2,7
241,4,60,2,0,10366,1,5,2,3,1,4,2,42,3,2,1,4,2,2,2,5
242,4,18,2,9,1568,2,3,3,2,1,4,2,24,3,1,1,2,2,1,2,7
243,4,18,4,3,629,3,5,4,3,1,3,2,32,1,2,2,4,2,2,2,8
244,4,6,1,3,1750,3,5,2,3,1,4,2,45,1,2,1,2,1,1,2,6
245,4,24,2,1,3488,2,4,3,2,1,4,3,23,3,2,1,3,2,1,2,0
246,4,18,4,3,1800,1,3,4,3,1,2,3,24,3,2,2,3,2,1,2,6
247,4,24,3,2,4151,2,3,2,3,1,3,2,35,3,2,2,3,2,1,2,0
248,2,15,2,5,2631,2,3,3,2,1,2,1,25,3,2,1,2,2,1,2,2
249,4,21,2,1,5248,5,3,1,3,1,3,3,26,3,2,1,3,2,1,2,9
250,2,18,3,0,2899,5,5,4,3,1,4,3,43,3,2,1,3,1,1,2,2
251,2,18,3,5,6204,1,3,2,3,1,4,1,44,3,2,1,2,1,2,2,4
252,4,12,2,3,804,1,5,4,3,1,4,3,38,3,2,1,3,2,1,2,8
253,4,36,2,3,3595,1,5,4,3,1,2,3,28,3,2,1,3,2,1,2,0
254,4,36,4,1,5711,4,5,4,3,1,2,3,38,3,2,2,4,2,2,2,4
255,3,15,2,9,2687,1,4,2,3,1,4,2,26,3,1,1,3,2,2,2,2
256,1,15,3,2,3643,1,5,1,2,1,4,2,27,3,2,2,2,2,1,2,0
257,4,10,4,2,2146,1,2,1,2,1,3,1,23,3,1,2,3,2,1,2,6
258,1,10,2,3,2315,1,5,3,3,1,4,1,52,3,2,1,2,2,1,2,6
259,4,5,2,9,3448,1,4,1,3,1,4,1,74,3,2,1,2,2,1,2,0
260,4,15,2,2,2708,1,2,2,3,1,3,2,27,1,2,2,2,2,1,2,2
261,4,11,4,0,1393,1,2,4,2,1,4,3,35,3,2,2,4,2,1,2,7
262,3,10,2,2,1275,1,2,4,2,1,2,2,23,3,2,1,3,2,1,2,7
263,4,9,2,2,1313,1,5,1,3,1,4,3,20,3,2,1,3,2,1,2,7
264,4,12,2,3,1493,1,2,4,2,1,3,3,34,3,2,1,3,1,1,2,7
265,4,22,2,3,2675,3,5,3,3,1,4,3,40,3,2,1,3,2,1,2,2
266,2,9,2,3,2118,1,3,2,3,1,2,1,37,3,2,1,2,1,1,2,6
267,4,36,2,0,909,3,5,4,3,1,4,2,36,3,2,1,3,2,1,2,8
268,4,12,4,2,1258,1,2,2,2,1,4,2,22,3,1,2,2,2,1,2,7
269,4,15,1,3,1569,2,5,4,3,1,4,3,34,1,2,1,2,1,1,2,7
270,4,6,2,1,1236,3,3,2,3,1,4,2,50,3,1,1,3,2,1,2,7
271,4,36,3,2,7678,3,4,2,2,1,4,3,40,3,2,2,3,2,2,2,3
272,4,6,2,5,660,3,4,2,4,1,4,1,23,3,1,1,2,2,1,2,8
273,4,24,2,2,2835,3,5,3,3,1,4,2,53,3,2,1,3,2,1,2,2
274,4,24,2,1,2670,1,5,4,3,1,4,3,35,3,2,1,4,2,2,2,2
275,4,12,1,8,3447,3,3,4,2,1,3,1,35,3,2,1,2,1,1,2,0
276,4,15,2,3,3568,1,5,4,2,1,2,3,54,1,1,1,4,2,2,2,0
277,2,21,4,9,3652,1,4,2,3,1,3,2,27,3,2,2,3,2,1,2,0
278,1,24,2,3,3660,1,3,2,2,1,4,3,28,3,2,1,3,2,1,2,0
279,3,9,2,3,1126,2,5,2,1,1,4,1,49,3,2,1,3,2,1,2,7
280,3,6,3,3,683,1,2,2,2,1,1,2,29,1,2,1,3,2,1,2,8
281,3,12,2,2,2251,1,3,1,2,1,2,3,46,3,2,1,2,2,1,2,6
282,4,12,2,1,4675,5,2,1,2,1,4,3,20,3,1,1,3,2,1,2,9
283,2,21,3,0,2353,1,3,1,1,1,4,2,47,3,2,2,3,2,1,2,6
284,1,21,2,3,3357,4,2,4,2,1,2,3,29,1,2,1,3,2,1,2,0
285,4,6,2,0,672,1,1,1,2,1,4,1,54,3,2,1,1,2,2,2,8
286,1,6,4,3,338,3,5,4,3,1,4,3,52,3,2,2,3,2,1,2,8
287,4,9,2,3,2697,1,3,1,3,1,2,1,32,3,2,1,3,1,1,2,2
288,4,9,2,0,2507,3,5,2,3,1,4,4,51,3,3,1,2,2,1,2,2
289,4,15,3,3,1478,1,3,4,4,1,3,1,33,1,2,2,3,2,1,2,7
290,4,12,4,6,3565,5,2,2,3,1,1,2,37,3,2,2,2,1,1,2,0
291,4,15,2,2,2221,3,3,2,2,1,4,3,20,3,1,1,3,2,1,2,6
292,4,6,4,3,1898,5,3,1,3,1,2,1,34,3,2,2,2,1,1,2,6
293,2,6,3,9,1449,2,5,1,1,1,2,3,31,1,2,2,3,1,1,2,7
294,4,15,3,2,960,4,4,3,2,1,2,2,30,3,2,2,3,2,1,2,8
295,4,36,2,1,8133,1,3,1,2,1,2,2,30,1,2,1,3,2,1,2,3
296,4,9,2,2,2301,2,2,2,2,1,4,2,22,3,1,1,3,2,1,2,6
297,4,6,3,9,1743,2,3,1,3,1,2,1,34,3,2,2,2,2,1,2,6
298,2,12,2,2,983,4,2,1,2,1,4,1,19,3,1,1,2,2,1,2,8
299,4,18,3,3,2320,1,1,2,4,1,3,1,34,3,2,2,3,2,1,2,6
300,1,12,1,8,339,1,5,4,4,1,1,3,45,1,2,1,2,2,1,2,8
301,3,24,2,3,5152,1,4,4,3,1,2,3,25,1,2,1,3,2,1,2,9
302,3,24,2,2,3749,1,2,2,2,1,4,3,26,3,2,1,3,2,1,2,0
303,4,9,4,3,3074,5,3,1,3,1,2,1,33,3,2,2,3,1,1,2,2
304,3,9,2,3,745,1,3,3,2,1,2,1,28,3,2,1,2,2,1,2,8
305,4,24,2,0,1469,2,5,4,4,1,4,1,41,3,1,1,2,2,1,2,7
306,1,6,2,2,1374,1,3,1,3,1,2,1,36,1,2,1,2,2,2,2,7
